GeneID,adj.P.Val,pvalue,lfcSE,stat,logFC,baseMean,Gene.symbol,Description
4487,1.29E-01,4.07E-02,0.4095,2.04657,0.8381554,235.99,MSX1,msh homeobox 1
2297,1.29E-01,4.07E-02,0.6487,-2.046461,-1.3274876,40.05,FOXD1,forkhead box D1
54467,1.29E-01,4.07E-02,0.1408,-2.046725,-0.2881083,2312.78,ANKIB1,ankyrin repeat and IBR domain containing 1
79856,1.29E-01,4.07E-02,0.1972,-2.046594,-0.4036598,4262.32,SNX22,sorting nexin 22
645027,1.29E-01,4.07E-02,0.7328,-2.046443,-1.499602,11.41,EVPLL,envoplakin like
30811,1.29E-01,4.07E-02,0.4735,2.046684,0.9690755,344.32,HUNK,hormonally up-regulated Neu-associated kinase
6591,1.29E-01,4.07E-02,0.2791,2.046353,0.5710793,1665.88,SNAI2,snail family transcriptional repressor 2
9369,1.29E-01,4.07E-02,0.539,2.046179,1.1028393,154,NRXN3,neurexin 3
6007,1.29E-01,4.08E-02,0.3484,2.045799,0.7127435,42.9,RHD,Rh blood group D antigen
868,1.29E-01,4.08E-02,0.2261,-2.045822,-0.4625939,1346.78,CBLB,Cbl proto-oncogene B
57582,1.29E-01,4.08E-02,0.5869,2.045836,1.2007154,18.89,KCNT1,potassium sodium-activated channel subfamily T member 1
2256,1.29E-01,4.08E-02,0.3453,2.045719,0.7063999,234.41,FGF11,fibroblast growth factor 11
6147,1.30E-01,4.09E-02,0.2256,2.044747,0.4613284,23130.22,RPL23A,ribosomal protein L23a
109864280,1.30E-01,4.09E-02,0.4201,2.044177,0.8588134,4843.35,RNA18SN2,"RNA, 18S ribosomal N2"
26231,1.30E-01,4.09E-02,0.2023,2.044078,0.4135247,90.27,FBXL9P,"F-box and leucine rich repeat protein, pseudogene"
80757,1.30E-01,4.10E-02,0.4141,-2.043977,-0.8464046,267.76,TMEM121,transmembrane protein 121
8078,1.30E-01,4.10E-02,0.2919,-2.043823,-0.5966717,2992.01,USP5,ubiquitin specific peptidase 5
9978,1.30E-01,4.10E-02,0.2857,-2.043706,-0.5837886,1610.28,RBX1,ring-box 1
101927583,1.30E-01,4.10E-02,0.5896,2.043346,1.2047978,33.84,LOC101927583,uncharacterized LOC101927583
2976,1.30E-01,4.10E-02,0.1969,-2.043134,-0.4022733,1842.03,GTF3C2,general transcription factor IIIC subunit 2
5980,1.30E-01,4.10E-02,0.2523,2.043098,0.515564,1429.4,REV3L,"REV3 like, DNA directed polymerase zeta catalytic subunit"
113218481,1.30E-01,4.11E-02,0.7549,-2.042771,-1.5421799,61.94,MIR9718,microRNA 9718
60561,1.30E-01,4.11E-02,0.1854,-2.042359,-0.3786793,541.08,RINT1,RAD50 interactor 1
83940,1.30E-01,4.11E-02,0.2493,-2.042085,-0.5091189,1902.48,TATDN1,TatD DNase domain containing 1
926,1.30E-01,4.12E-02,0.7057,-2.041926,-1.4410613,256.13,CD8B,CD8b molecule
153339,1.30E-01,4.12E-02,0.1553,-2.041876,-0.3171599,3297.88,TMEM167A,transmembrane protein 167A
55696,1.30E-01,4.12E-02,0.1244,2.041973,0.2540987,1700.4,RBM22,RNA binding motif protein 22
27434,1.30E-01,4.12E-02,0.1742,-2.041433,-0.355528,823.47,POLM,DNA polymerase mu
29843,1.30E-01,4.12E-02,0.1253,-2.041221,-0.2556848,725,SENP1,SUMO specific peptidase 1
10589,1.30E-01,4.12E-02,0.2593,-2.041081,-0.5292977,2996.54,DRAP1,DR1 associated protein 1
11171,1.30E-01,4.12E-02,0.2478,-2.041097,-0.5057398,3391.6,STRAP,serine/threonine kinase receptor associated protein
105370697,1.30E-01,4.13E-02,0.6082,-2.040945,-1.2412413,12.56,LOC105370697,uncharacterized LOC105370697
84871,1.31E-01,4.14E-02,0.5208,-2.039868,-1.0624554,37.62,AGBL4,AGBL carboxypeptidase 4
10561,1.31E-01,4.14E-02,0.4594,-2.03977,-0.9370131,1849.85,IFI44,interferon induced protein 44
23317,1.31E-01,4.14E-02,0.1492,-2.039785,-0.3044076,2494.62,DNAJC13,DnaJ heat shock protein family (Hsp40) member C13
51200,1.31E-01,4.14E-02,0.5315,-2.03911,-1.0837052,93.71,CPA4,carboxypeptidase A4
2318,1.31E-01,4.15E-02,0.5763,2.038977,1.1749637,1555.79,FLNC,filamin C
161835,1.31E-01,4.15E-02,0.5651,-2.038856,-1.1520861,318.92,FSIP1,fibrous sheath interacting protein 1
147,1.31E-01,4.15E-02,0.6558,2.038377,1.3367949,46.18,ADRA1B,adrenoceptor alpha 1B
9810,1.31E-01,4.15E-02,0.2242,-2.03841,-0.4569351,4276.03,RNF40,ring finger protein 40
51678,1.31E-01,4.16E-02,0.3217,2.037831,0.6556537,305.63,PALS2,"protein associated with LIN7 2, MAGUK p55 family member"
401577,1.31E-01,4.16E-02,0.3013,-2.037872,-0.6139697,156.36,CD99P1,CD99 molecule pseudogene 1
100529067,1.31E-01,4.16E-02,0.2566,-2.037761,-0.5228895,3630.05,SERF2-C15ORF63,SERF2-C15orf63 readthrough
1364,1.31E-01,4.16E-02,0.4445,-2.037482,-0.90569,7479.17,CLDN4,claudin 4
23466,1.31E-01,4.16E-02,0.3063,2.037484,0.6241175,3251.77,CBX6,chromobox 6
56995,1.31E-01,4.16E-02,0.2169,-2.037127,-0.4419432,1363.75,TULP4,TUB like protein 4
57758,1.31E-01,4.17E-02,0.5119,2.036534,1.0424623,2884.1,SCUBE2,"signal peptide, CUB domain and EGF like domain containing 2"
54920,1.32E-01,4.17E-02,0.2867,-2.036326,-0.5838184,346.52,DUS2,dihydrouridine synthase 2
768211,1.32E-01,4.17E-02,0.2523,2.036078,0.5137353,1029.94,RELL1,RELT like 1
388695,1.32E-01,4.18E-02,0.2622,-2.035896,-0.5338816,364.19,LYSMD1,LysM domain containing 1
1371,1.32E-01,4.18E-02,0.1467,-2.035352,-0.2986111,692.65,CPOX,coproporphyrinogen oxidase
653513,1.32E-01,4.19E-02,0.3772,-2.034993,-0.7676691,147.15,LOC653513,phosphodiesterase 4D interacting protein-like
644714,1.32E-01,4.19E-02,0.1901,-2.034659,-0.3867849,345.12,LIMD1-AS1,LIMD1 antisense RNA 1
1969,1.32E-01,4.19E-02,0.2987,2.034351,0.6075837,1038.01,EPHA2,EPH receptor A2
149371,1.32E-01,4.19E-02,0.2113,-2.034401,-0.4298493,868.2,EXOC8,exocyst complex component 8
8659,1.32E-01,4.19E-02,0.4143,2.03428,0.8427151,1494.22,ALDH4A1,aldehyde dehydrogenase 4 family member A1
54508,1.32E-01,4.19E-02,0.2788,2.034024,0.5671102,90.28,EPB41L4A-DT,EPB41L4A divergent transcript
100132526,1.32E-01,4.20E-02,0.4772,2.033958,0.9706099,20.33,FGD5P1,"FYVE, RhoGEF and PH domain containing 5 pseudogene 1"
728819,1.32E-01,4.20E-02,0.4166,2.033622,0.8471777,31.86,C1GALT1C1L,C1GALT1 specific chaperone 1 like
1537,1.32E-01,4.20E-02,0.2992,-2.033511,-0.6085168,3146.8,CYC1,cytochrome c1
105376689,1.32E-01,4.20E-02,0.5822,2.033278,1.1838732,67.18,LOC105376689,translation initiation factor IF-2
6279,1.32E-01,4.20E-02,1.1037,-2.033213,-2.2441124,755.93,S100A8,S100 calcium binding protein A8
5660,1.32E-01,4.20E-02,0.2935,-2.033142,-0.596691,65012.75,PSAP,prosaposin
440465,1.32E-01,4.20E-02,0.2308,2.033158,0.469271,951.41,BAIAP2-DT,BAIAP2 divergent transcript
6993,1.32E-01,4.21E-02,0.3026,-2.032993,-0.6151323,2021.51,DYNLT1,dynein light chain Tctex-type 1
58533,1.32E-01,4.21E-02,0.1745,-2.032904,-0.3547788,3072.28,SNX6,sorting nexin 6
2948,1.32E-01,4.21E-02,0.3806,2.032442,0.7735935,784.11,GSTM4,glutathione S-transferase mu 4
51148,1.32E-01,4.21E-02,0.4443,-2.032448,-0.9030523,4550.76,CERCAM,cerebral endothelial cell adhesion molecule
102466659,1.32E-01,4.21E-02,0.5516,-2.032522,-1.1210544,33.28,MIR6515,microRNA 6515
2057,1.32E-01,4.21E-02,0.2917,2.032191,0.5927955,271.96,EPOR,erythropoietin receptor
4185,1.32E-01,4.22E-02,0.5396,2.031943,1.0963499,51.67,ADAM11,ADAM metallopeptidase domain 11
105376526,1.32E-01,4.22E-02,0.4219,2.031787,0.8572639,477.71,LOC105376526,uncharacterized LOC105376526
57481,1.32E-01,4.22E-02,0.8223,2.03164,1.6706334,21.81,KIAA1210,KIAA1210
9002,1.33E-01,4.22E-02,0.379,-2.031355,-0.7698179,120.45,F2RL3,F2R like thrombin or trypsin receptor 3
100505915,1.33E-01,4.22E-02,0.2753,2.031055,0.5592038,81.53,LOC100505915,uncharacterized LOC100505915
105378949,1.33E-01,4.23E-02,0.6001,-2.030459,-1.2185427,13.69,GNB1-DT,GNB1 divergent transcript
283755,1.33E-01,4.23E-02,0.4042,2.030388,0.820668,537.21,HERC2P3,HERC2 pseudogene 3
283507,1.33E-01,4.23E-02,0.3787,2.03021,0.768864,24.99,SUGT1P3,SUGT1 pseudogene 3
28804,1.33E-01,4.23E-02,0.8089,-2.030074,-1.6420779,204.69,IGLV3-9,immunoglobulin lambda variable 3-9
171546,1.33E-01,4.24E-02,0.3339,-2.02994,-0.67787,3235.57,SPTSSA,serine palmitoyltransferase small subunit A
5127,1.33E-01,4.24E-02,0.2529,-2.029905,-0.5133049,3227.94,CDK16,cyclin dependent kinase 16
64747,1.33E-01,4.24E-02,0.1455,-2.02956,-0.2953881,2773.73,MFSD1,major facilitator superfamily domain containing 1
9858,1.33E-01,4.24E-02,0.151,2.029164,0.3065044,1261.72,PPP1R26,protein phosphatase 1 regulatory subunit 26
1933,1.33E-01,4.25E-02,0.2216,2.029068,0.4496966,8817,EEF1B2,eukaryotic translation elongation factor 1 beta 2
1746,1.33E-01,4.25E-02,1.0027,2.028794,2.0342815,26.05,DLX2,distal-less homeobox 2
221908,1.33E-01,4.26E-02,0.2785,-2.02792,-0.56472,355.81,PPP1R35,protein phosphatase 1 regulatory subunit 35
219749,1.33E-01,4.26E-02,0.1963,2.027957,0.3981035,736.18,ZNF25,zinc finger protein 25
79864,1.33E-01,4.26E-02,0.2311,2.027982,0.4686824,386.73,JHY,junctional cadherin complex regulator
7786,1.33E-01,4.26E-02,0.1407,2.028072,0.2854228,1494.08,MAP3K12,mitogen-activated protein kinase kinase kinase 12
102724971,1.33E-01,4.26E-02,1.0809,-2.028037,-2.1920838,27.62,LOC102724971,putative V-set and immunoglobulin domain-containing-like protein IGHV4OR15-8
90488,1.34E-01,4.26E-02,0.2575,-2.027218,-0.5219588,1882.43,TMEM263,transmembrane protein 263
5292,1.34E-01,4.27E-02,0.4325,-2.026975,-0.8766542,1552.56,PIM1,"Pim-1 proto-oncogene, serine/threonine kinase"
130617,1.34E-01,4.27E-02,0.1019,2.026679,0.2064864,708.68,ZFAND2B,zinc finger AN1-type containing 2B
10788,1.34E-01,4.27E-02,0.4161,2.026576,0.8431738,2430.55,IQGAP2,IQ motif containing GTPase activating protein 2
255480,1.34E-01,4.27E-02,0.4511,2.026621,0.9141706,193.49,TBX5-AS1,TBX5 antisense RNA 1
5737,1.34E-01,4.27E-02,0.6264,2.026322,1.2692904,380.44,PTGFR,prostaglandin F receptor
83444,1.34E-01,4.27E-02,0.1164,2.026251,0.2358726,535.92,INO80B,INO80 complex subunit B
9424,1.34E-01,4.28E-02,0.606,-2.026133,-1.2277946,1684.09,KCNK6,potassium two pore domain channel subfamily K member 6
28815,1.34E-01,4.27E-02,0.8441,-2.02616,-1.7102148,5806.38,IGLV2-14,immunoglobulin lambda variable 2-14
966,1.34E-01,4.28E-02,0.2914,2.026021,0.5904129,19825.2,CD59,CD59 molecule (CD59 blood group)
388588,1.34E-01,4.28E-02,0.4775,-2.025844,-0.9673427,150.8,SMIM1,small integral membrane protein 1 (Vel blood group)
112268284,1.34E-01,4.28E-02,0.6584,2.02584,1.3337666,3217.66,LOC112268284,
102724009,1.34E-01,4.28E-02,0.1918,2.025475,0.3885171,287.89,KIF1C-AS1,KIF1C antisense RNA 1
65266,1.34E-01,4.28E-02,0.7183,2.025503,1.4549847,478.14,WNK4,WNK lysine deficient protein kinase 4
203427,1.34E-01,4.28E-02,0.2439,-2.025454,-0.4940172,836.09,SLC25A43,solute carrier family 25 member 43
6594,1.34E-01,4.28E-02,0.2267,2.025625,0.4592085,2060.44,SMARCA1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1"
6747,1.34E-01,4.28E-02,0.1707,-2.02527,-0.3457293,4515.3,SSR3,signal sequence receptor subunit 3
105376491,1.34E-01,4.29E-02,0.7682,2.025007,1.5555879,65,LINC02635,long intergenic non-protein coding RNA 2635
5593,1.34E-01,4.29E-02,0.7195,2.024511,1.4567348,96.87,PRKG2,protein kinase cGMP-dependent 2
6155,1.34E-01,4.29E-02,0.2455,2.024499,0.4970464,14055.59,RPL27,ribosomal protein L27
107985031,1.34E-01,4.29E-02,0.7669,-2.024324,-1.5524647,17.83,LOC107985031,uncharacterized LOC107985031
340371,1.34E-01,4.30E-02,0.3005,2.023451,0.6080535,1905.35,NRBP2,nuclear receptor binding protein 2
4565,1.34E-01,4.30E-02,0.4127,2.023278,0.8350483,119.48,TRNI,tRNA-Ile
256586,1.35E-01,4.31E-02,0.2352,-2.022685,-0.4757015,302.82,LYSMD2,LysM domain containing 2
64377,1.35E-01,4.31E-02,0.6714,-2.022425,-1.3579243,107.35,CHST8,carbohydrate sulfotransferase 8
7187,1.35E-01,4.32E-02,0.2191,-2.022174,-0.4429732,1382.88,TRAF3,TNF receptor associated factor 3
80063,1.35E-01,4.31E-02,0.4213,-2.022336,-0.8520695,186.86,ATF7IP2,activating transcription factor 7 interacting protein 2
79089,1.35E-01,4.32E-02,0.1716,2.022205,0.3469584,1472.94,TMUB2,transmembrane and ubiquitin like domain containing 2
4849,1.35E-01,4.32E-02,0.286,-2.022152,-0.5783554,2024.26,CNOT3,CCR4-NOT transcription complex subunit 3
10010,1.35E-01,4.32E-02,0.2734,2.021427,0.5527483,2351.83,TANK,TRAF family member associated NFKB activator
55359,1.35E-01,4.32E-02,0.5428,2.021432,1.0972651,212.03,STYK1,serine/threonine/tyrosine kinase 1
55245,1.35E-01,4.32E-02,0.1397,-2.021379,-0.2824154,1088.26,UQCC1,ubiquinol-cytochrome c reductase complex assembly factor 1
164633,1.35E-01,4.32E-02,0.2978,-2.021538,-0.6019224,137.3,CABP7,calcium binding protein 7
105377289,1.35E-01,4.33E-02,0.7201,-2.021253,-1.4555652,10.07,SHROOM3-AS1,SHROOM3 antisense RNA 1
9529,1.35E-01,4.33E-02,0.1413,-2.020487,-0.285488,2006.82,BAG5,BAG cochaperone 5
3015,1.35E-01,4.34E-02,0.2367,-2.020322,-0.4781378,2907.41,H2AZ1,H2A.Z variant histone 1
84792,1.35E-01,4.34E-02,0.2152,-2.020009,-0.4347689,790.44,FAM220A,family with sequence similarity 220 member A
51255,1.35E-01,4.34E-02,0.1771,-2.019826,-0.3576113,1190.47,RNF181,ring finger protein 181
2287,1.35E-01,4.34E-02,0.2412,-2.019583,-0.487218,1746.33,FKBP3,FKBP prolyl isomerase 3
11211,1.35E-01,4.34E-02,0.3429,2.0195,0.6924976,124.99,FZD10,frizzled class receptor 10
54550,1.35E-01,4.34E-02,0.7035,2.01936,1.4206107,22.21,NECAB2,N-terminal EF-hand calcium binding protein 2
11235,1.35E-01,4.35E-02,0.1425,-2.019198,-0.2876462,1338.18,PDCD10,programmed cell death 10
1841,1.35E-01,4.35E-02,0.292,-2.019099,-0.5896696,809.95,DTYMK,deoxythymidylate kinase
112268445,1.35E-01,4.35E-02,0.6175,2.018838,1.2466687,81.95,LOC112268445,uncharacterized LOC112268445
1397,1.35E-01,4.35E-02,0.3052,-2.018591,-0.6161042,7039.82,CRIP2,cysteine rich protein 2
55770,1.35E-01,4.36E-02,0.2368,-2.01838,-0.4780253,1668.51,EXOC2,exocyst complex component 2
286343,1.35E-01,4.36E-02,0.4946,-2.018237,-0.9982127,1302.8,LURAP1L,leucine rich adaptor protein 1 like
101409261,1.36E-01,4.36E-02,0.3374,2.018022,0.6808374,18.37,OGFR-AS1,OGFR antisense RNA 1
84817,1.36E-01,4.36E-02,0.3747,-2.017814,-0.7560896,857.86,TXNDC17,thioredoxin domain containing 17
306,1.36E-01,4.37E-02,0.4979,2.017433,1.0044859,1666.99,ANXA3,annexin A3
56666,1.36E-01,4.37E-02,0.4917,-2.017196,-0.991832,187.76,PANX2,pannexin 2
2531,1.36E-01,4.37E-02,0.1587,2.017118,0.3200838,2375,KDSR,3-ketodihydrosphingosine reductase
7184,1.36E-01,4.37E-02,0.1745,-2.017034,-0.3520104,24687.11,HSP90B1,heat shock protein 90 beta family member 1
84140,1.36E-01,4.37E-02,0.2216,2.016955,0.4468671,156.19,FAM161A,FAM161 centrosomal protein A
5453,1.36E-01,4.37E-02,0.6132,-2.016814,-1.2367042,30.28,POU3F1,POU class 3 homeobox 1
8915,1.36E-01,4.37E-02,0.2382,-2.016744,-0.4802887,853.42,BCL10,BCL10 immune signaling adaptor
10018,1.36E-01,4.37E-02,0.1918,-2.016716,-0.3868046,2109.43,BCL2L11,BCL2 like 11
7075,1.36E-01,4.37E-02,0.3891,2.016553,0.7846549,1809.29,TIE1,tyrosine kinase with immunoglobulin like and EGF like domains 1
285600,1.36E-01,4.38E-02,0.3209,2.016354,0.6469847,160.76,KIAA0825,KIAA0825
114804,1.36E-01,4.38E-02,0.5338,2.015986,1.0761721,213.16,RNF157,ring finger protein 157
145694,1.36E-01,4.38E-02,0.3648,-2.01585,-0.7353677,91.49,KIF23-AS1,KIF23 and PAQR5 antisense RNA 1
10402,1.36E-01,4.38E-02,0.2105,2.015538,0.4242863,303.98,ST3GAL6,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6"
4017,1.36E-01,4.39E-02,0.51,-2.015493,-1.0279623,3069.98,LOXL2,lysyl oxidase like 2
80781,1.36E-01,4.39E-02,0.3186,-2.015027,-0.641993,16402.73,COL18A1,collagen type XVIII alpha 1 chain
107986710,1.36E-01,4.40E-02,0.2734,2.014419,0.5506465,56.13,LOC107986710,uncharacterized LOC107986710
221955,1.36E-01,4.40E-02,0.145,-2.014272,-0.2920456,659,DAGLB,diacylglycerol lipase beta
55655,1.36E-01,4.40E-02,0.8927,-2.014053,-1.7978655,937.06,NLRP2,NLR family pyrin domain containing 2
134266,1.37E-01,4.41E-02,0.1914,-2.013555,-0.3853584,568.22,GRPEL2,"GrpE like 2, mitochondrial"
84278,1.37E-01,4.41E-02,0.3166,2.013441,0.6374254,205.43,MFSD14CP,"major facilitator superfamily domain containing 14C, pseudogene"
101928464,1.37E-01,4.41E-02,0.2383,2.013256,0.4798009,71.23,ZNF433-AS1,ZNF433 and ZNF878 antisense RNA 1
388962,1.37E-01,4.41E-02,0.3591,-2.012711,-0.7228162,432.58,BOLA3,bolA family member 3
6120,1.37E-01,4.42E-02,0.1662,-2.012552,-0.3345098,1514.8,RPE,ribulose-5-phosphate-3-epimerase
101927632,1.37E-01,4.42E-02,0.2699,-2.012415,-0.5431218,359.47,PPP1R35-AS1,PPP1R35 antisense RNA 1
9970,1.37E-01,4.42E-02,0.2718,-2.01184,-0.5467545,87.02,NR1I3,nuclear receptor subfamily 1 group I member 3
26040,1.37E-01,4.43E-02,0.3187,2.011472,0.6410114,1084.56,SETBP1,SET binding protein 1
642648,1.37E-01,4.43E-02,0.5094,2.011371,1.0246336,19.13,LINC02939,long intergenic non-protein coding RNA 2939
388407,1.37E-01,4.43E-02,0.419,2.01086,0.8426093,27.7,LINC02875,long intergenic non-protein coding RNA 2875
89782,1.37E-01,4.44E-02,0.1837,-2.010657,-0.3693887,433.04,LMLN,leishmanolysin like peptidase
2651,1.37E-01,4.44E-02,0.4508,2.010244,0.9063181,693.99,GCNT2,glucosaminyl (N-acetyl) transferase 2 (I blood group)
9267,1.37E-01,4.44E-02,0.2677,-2.010116,-0.5381469,1854.52,CYTH1,cytohesin 1
23169,1.38E-01,4.45E-02,0.2035,-2.00964,-0.4090179,962.23,SLC35D1,solute carrier family 35 member D1
7220,1.38E-01,4.45E-02,0.3671,2.009518,0.7377202,358.19,TRPC1,transient receptor potential cation channel subfamily C member 1
23673,1.38E-01,4.45E-02,0.1324,2.009154,0.2661117,2406.89,STX12,syntaxin 12
653781,1.38E-01,4.45E-02,1.1226,-2.008909,-2.2551421,29.07,POTEJ,POTE ankyrin domain family member J
514,1.38E-01,4.46E-02,0.3421,-2.008857,-0.6873015,2188.29,ATP5F1E,ATP synthase F1 subunit epsilon
57805,1.38E-01,4.46E-02,0.1747,2.008674,0.3508213,3338.52,CCAR2,cell cycle and apoptosis regulator 2
3798,1.38E-01,4.46E-02,0.5616,2.008093,1.1276632,100.56,KIF5A,kinesin family member 5A
347918,1.38E-01,4.46E-02,0.1749,-2.008117,-0.3511383,177.17,EP400P1,EP400 pseudogene 1
4858,1.38E-01,4.46E-02,0.37,2.007981,0.7430125,249.9,NOVA2,NOVA alternative splicing regulator 2
55061,1.38E-01,4.47E-02,0.6886,-2.007755,-1.382506,609.41,SUSD4,sushi domain containing 4
28776,1.38E-01,4.47E-02,0.8912,-2.00725,-1.7888916,612.65,IGLV7-43,immunoglobulin lambda variable 7-43
105378687,1.38E-01,4.48E-02,0.4202,2.006769,0.8433068,19.59,CDC20-DT,CDC20 divergent transcript
3232,1.38E-01,4.48E-02,0.4725,2.006814,0.9482822,157.02,HOXD3,homeobox D3
7419,1.38E-01,4.48E-02,0.253,-2.006688,-0.5075986,2761.65,VDAC3,voltage dependent anion channel 3
7253,1.38E-01,4.48E-02,0.7219,-2.006587,-1.4486554,42,TSHR,thyroid stimulating hormone receptor
283987,1.38E-01,4.48E-02,0.2919,-2.006397,-0.5856579,3622.61,HID1,HID1 domain containing
219621,1.38E-01,4.48E-02,0.5243,2.006135,1.0517637,23.07,CABCOCO1,ciliary associated calcium binding coiled-coil 1
138241,1.38E-01,4.49E-02,0.2263,2.005907,0.4539274,374.07,C9orf85,chromosome 9 open reading frame 85
102465133,1.38E-01,4.49E-02,0.254,-2.00594,-0.5095607,43.63,MIR6125,microRNA 6125
7096,1.38E-01,4.49E-02,0.2018,-2.005715,-0.4047575,709.82,TLR1,toll like receptor 1
116449,1.39E-01,4.49E-02,0.6828,-2.005173,-1.3690516,47.88,CLNK,cytokine dependent hematopoietic cell linker
55752,1.39E-01,4.50E-02,0.2377,-2.005003,-0.4765734,4029.88,SEPTIN11,septin 11
105378645,1.39E-01,4.50E-02,0.5261,-2.004833,-1.0546873,28.17,TFAP2E-AS1,TFAP2E antisense RNA 1
84624,1.39E-01,4.50E-02,0.8803,-2.004769,-1.7648321,2571.08,FNDC1,fibronectin type III domain containing 1
100289388,1.39E-01,4.50E-02,0.323,-2.004797,-0.6474506,118.28,KCTD21-AS1,KCTD21 antisense RNA 1
6738,1.39E-01,4.50E-02,0.2278,-2.004609,-0.4567118,1899.62,RO60,"Ro60, Y RNA binding protein"
64106,1.39E-01,4.50E-02,0.8253,-2.00466,-1.6543735,23.41,NPFFR1,neuropeptide FF receptor 1
105369519,1.39E-01,4.51E-02,0.5229,-2.00383,-1.0477755,16.16,LOC105369519,uncharacterized LOC105369519
118433,1.39E-01,4.51E-02,0.1291,-2.003422,-0.2586307,216.5,RPL23AP7,ribosomal protein L23a pseudogene 7
101928931,1.39E-01,4.52E-02,0.5518,-2.003091,-1.1052295,19.78,SEMA3B-AS1,SEMA3B antisense RNA 1 (head to head)
100506994,1.39E-01,4.52E-02,0.241,2.003041,0.4827925,152.35,PTPRG-AS1,PTPRG antisense RNA 1
463,1.39E-01,4.52E-02,0.2867,-2.003067,-0.5742889,1456.29,ZFHX3,zinc finger homeobox 3
285116,1.39E-01,4.52E-02,0.3802,-2.0029,-0.7614115,177.34,AHCTF1P1,AT-hook containing transcription factor 1 pseudogene 1
608,1.39E-01,4.52E-02,0.776,-2.002916,-1.5543289,120.21,TNFRSF17,TNF receptor superfamily member 17
10245,1.39E-01,4.53E-02,0.2159,-2.002122,-0.4322936,1134.55,TIMM17B,translocase of inner mitochondrial membrane 17B
79258,1.39E-01,4.53E-02,0.3799,-2.001763,-0.760437,329.42,MMEL1,membrane metalloendopeptidase like 1
533,1.40E-01,4.53E-02,0.2265,-2.001585,-0.4534376,3200.95,ATP6V0B,ATPase H+ transporting V0 subunit b
166824,1.40E-01,4.54E-02,0.6301,2.001346,1.2610293,1127.98,RASSF6,Ras association domain family member 6
105379695,1.40E-01,4.54E-02,0.6075,-2.001091,-1.2155675,689.6,IER3-AS1,IER3 antisense RNA 1
6291,1.40E-01,4.54E-02,0.8199,2.000909,1.6405819,36.3,SAA4,"serum amyloid A4, constitutive"
9688,1.40E-01,4.55E-02,0.3422,-2.000239,-0.6845801,1495.76,NUP93,nucleoporin 93
221336,1.40E-01,4.55E-02,0.4658,-2.0001,-0.9316638,122.6,BEND6,BEN domain containing 6
100302138,1.40E-01,4.55E-02,0.2477,-1.999622,-0.4953767,140.5,MIR1292,microRNA 1292
11266,1.40E-01,4.55E-02,0.16,-1.999551,-0.3198479,542.39,DUSP12,dual specificity phosphatase 12
80028,1.40E-01,4.56E-02,0.2185,-1.999479,-0.4367916,740.86,FBXL18,F-box and leucine rich repeat protein 18
23108,1.40E-01,4.56E-02,0.213,1.999356,0.425943,1047.98,RAP1GAP2,RAP1 GTPase activating protein 2
1660,1.40E-01,4.56E-02,0.2195,-1.998929,-0.4386662,6385.74,DHX9,DExH-box helicase 9
154791,1.40E-01,4.56E-02,0.3203,1.998932,0.6401883,178.96,FMC1,formation of mitochondrial complex V assembly factor 1 homolog
100528018,1.40E-01,4.56E-02,0.1985,1.998953,0.3967436,1043.97,ARL2-SNX15,ARL2-SNX15 readthrough (NMD candidate)
105379280,1.40E-01,4.56E-02,0.5077,1.999062,1.0148974,79.03,LOC105379280,uncharacterized LOC105379280
29894,1.40E-01,4.57E-02,0.2429,-1.998339,-0.4854869,3815.79,CPSF1,cleavage and polyadenylation specific factor 1
101928631,1.40E-01,4.57E-02,0.3736,1.998401,0.7466297,24.33,LOC101928631,
7045,1.40E-01,4.57E-02,0.4587,-1.998141,-0.916607,8251.14,TGFBI,transforming growth factor beta induced
